Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Heartthrob Daycare Center,,,26642,65137,37,0,Manhwa,Unknown,54,Finished,"Apr  18, 2014 to May  3, 2015",['Comedy'],"['Childcare', 'Reverse Harem']",,KakaoPage,"Haemil (Story), Park, Mindal (Art)",0,"[0, 0, 0]"
Castle 2: Pinnacle,,,26645,29622,315,4,Manhwa,Unknown,Unknown,Publishing,"Mar  7, 2023 to ?",['Action'],"['Adult Cast', 'Organized Crime']",,Naver Webtoon,Jeong Yeon (Story & Art),0,"[0, 0, 0]"
It's Okay if There's No Male Lead,,,26655,25953,419,0,Manhwa,Unknown,Unknown,Publishing,"Apr  22, 2023 to ?","['Fantasy', 'Romance']",[],,KakaoPage,"Ruckky (Story), Samchu (Art)",0,"[0, 0, 0]"
Escape the Original Male Lead!,,,26664,22081,567,2,Manhwa,Unknown,Unknown,Publishing,"Apr  24, 2023 to ?","['Fantasy', 'Romance']",[],,KakaoPage,"Kkuljaemgak (Story), Mollo (Art)",0,"[0, 0, 0]"
Heroine's Shares for Sale,,,26698,30266,300,1,Manhwa,Unknown,Unknown,Publishing,"Apr  29, 2023 to ?","['Fantasy', 'Romance']",['Reverse Harem'],,Naver Webtoon,"Mokgamgi (Story), Gayam (Art)",0,"[0, 0, 0]"
Visible Only to You,,,26708,55624,63,2,Manhwa,Unknown,72,Finished,"Aug  26, 2019 to Dec  7, 2020","['Drama', 'Romance', 'Supernatural']",[],,Naver Webtoon,Sosoman (Story & Art),0,"[0, 0, 0]"
The Three Times,,,26710,71548,14,0,Manhwa,Unknown,158,Finished,"Nov  6, 2007 to Dec  7, 2011",['Drama'],['School'],,Naver Webtoon,Noran Gumi (Story & Art),0,"[0, 0, 0]"
Red String,,,26711,59458,52,0,Manhwa,Unknown,52,Finished,"May  13, 2014 to May  12, 2015","['Action', 'Supernatural']",[],,Naver Webtoon,Dongbi (Story & Art),0,"[0, 0, 0]"
I Am Reborn as the Sword God,,,26716,24888,453,0,Manhwa,Unknown,95,Finished,"Jul  31, 2022 to Nov  12, 2023","['Action', 'Fantasy']","['Isekai', 'Martial Arts', 'Reincarnation']",,KakaoPage,"Seo, Junbaek (Story), 256 (Art), Yu, Hangeom (Art)",0,"[0, 0, 0]"
My Guardian Demon,,,26717,43950,120,0,Manhwa,Unknown,100,Finished,"Oct  17, 2017 to Aug  19, 2019","['Romance', 'Supernatural']",['School'],,KakaoPage,"Han, Seram (Story), Suja (Art)",0,"[0, 0, 0]"
Baby Dragon,,,26736,30641,291,0,Manhwa,Unknown,80,Finished,"Sep  10, 2021 to Dec  16, 2022",['Fantasy'],"['Isekai', 'Reincarnation']",,KakaoPage,"Catnotdog (Story), Sohong (Art), Dopara (Art)",0,"[0, 0, 0]"
She Is a Vampire!,,,26740,65946,34,0,Manhwa,Unknown,77,Finished,"Sep  27, 2012 to Mar  20, 2014","['Romance', 'Supernatural']","['Adult Cast', 'Vampire']",,Naver Webtoon,"Jung, Sungwan (Story & Art)",0,"[0, 0, 0]"
To Make You Happy,,,26744,33293,240,0,Manhwa,Unknown,53,Finished,"Nov  9, 2021 to Jun  26, 2022","['Girls Love', 'Suspense']",['Psychological'],,Naver Webtoon,Jeokmok (Story & Art),1,"[0, 0, 1]"
There's No Hope for Winter,,,26749,44904,114,0,Manhwa,Unknown,80,Finished,"Oct  30, 2022 to Jan  19, 2024",['Romance'],['Workplace'],,KakaoPage,"Woo, Hyoin (Story), Latree (Art)",1,"[1, 0, 0]"
The 18-Year-Old Spy,,,26765,30120,304,0,Manhwa,Unknown,56,Finished,"Aug  26, 2022 to Aug  11, 2023","['Action', 'Drama']",[],,Naver Webtoon,"Kim, Juin (Story & Art), Kim, Kkulppal (Story), Choi, Yongjun (Art)",0,"[0, 0, 0]"
Judge Lee Han Young,,,26768,31372,276,0,Manhwa,Unknown,Unknown,Publishing,"Nov  27, 2020 to ?",['Drama'],"['Adult Cast', 'Time Travel', 'Workplace']",,Naver Webtoon,"Lee, Haenal (Story), Jeon, Doldol (Art)",0,"[0, 0, 0]"
What Happens in Rio...,,,26769,33512,236,1,Manhwa,Unknown,58,Finished,"Feb  7, 2022 to Nov  2, 2022",['Romance'],['Adult Cast'],,KakaoPage,"Neote (Story), RedPeach (Art)",1,"[1, 0, 0]"
Pavé Rose,,,26771,59459,52,0,Manhwa,Unknown,50,Finished,"Nov  19, 2020 to Oct  14, 2021",['Romance'],['Music'],,KakaoPage,Jyabachip (Story & Art),0,"[0, 0, 0]"
"You Mustn't, Your Majesty!",,,26772,26536,400,2,Manhwa,Unknown,Unknown,Publishing,"Jan  18, 2023 to ?","['Fantasy', 'Romance']",['Time Travel'],,Naver Webtoon,"Choi, Ari (Story), Uranus (Art)",0,"[0, 0, 0]"
Finding My Place,,,26788,33844,231,1,Manhwa,Unknown,77,Finished,"Sep  5, 2021 to Apr  17, 2023","['Drama', 'Romance']",[],,KakaoPage,"Han, Sinae (Story), Ohu (Art)",0,"[0, 0, 0]"
King Game,,,26796,24368,473,0,Manhwa,Unknown,Unknown,Publishing,"Aug  1, 2022 to ?",['Action'],"['Psychological', 'School']",,Naver Webtoon,"Shin, Hyungwuk (Story), Beomgorae (Art)",0,"[0, 0, 0]"
Love Song for Illusion,,,26798,30006,306,3,Manhwa,Unknown,85,Finished,"Nov  24, 2021 to Jun  7, 2023","['Drama', 'Fantasy', 'Romance']",['Historical'],,Naver Webtoon,Vanziun (Story & Art),0,"[0, 0, 0]"
No Marriage,,,26800,39676,155,1,Manhwa,8,103,Finished,"Jun  20, 2019 to Apr  29, 2021",['Romance'],['Historical'],,Naver Webtoon,"Chun, Jihye (Story), Sanchaek (Art)",0,"[0, 0, 0]"
No Marriage Side Story,,,26801,56345,61,0,Manhwa,1,8,Finished,"Dec  8, 2022",['Romance'],['Historical'],,Naver Webtoon,"Chun, Jihye (Story), Sanchaek (Art)",0,"[0, 0, 0]"
A Kiss Is Not Enough,,,26809,35148,211,1,Manhwa,Unknown,68,Finished,"Sep  7, 2022 to Feb  9, 2024",['Romance'],['Showbiz'],,KakaoPage,"Kang, Dalkong (Story), Dargu (Art)",0,"[0, 0, 0]"
After School Special Supplementary Class,,,26811,55879,62,1,Manhwa,Unknown,Unknown,Publishing,"Nov  22, 2022 to ?",['Action'],"['School', 'Super Power']",,KakaoPage,"Nemo (Story & Art), Munsang (Story & Art)",0,"[0, 0, 0]"
I Don't Want the Obsession of a Twisted Archduke,,,26814,33598,235,1,Manhwa,Unknown,20,Discontinued,"Mar  21, 2023","['Fantasy', 'Romance']","['Isekai', 'Reincarnation']",,KakaoPage,"Bultandat (Story), Kim, Soeun (Art), Gombori (Art)",0,"[0, 0, 0]"
I Tried to Run Away After Eating the Male Lead,,,26815,36288,195,0,Manhwa,Unknown,Unknown,Publishing,"Nov  22, 2022 to ?","['Fantasy', 'Romance']",[],,KakaoPage,"Lee, Inhye (Story), Lee, Sang-a (Art)",0,"[0, 0, 0]"
The Scholar Warrior,,,26822,37752,176,0,Manhwa,Unknown,Unknown,Publishing,"Sep  30, 2021 to ?","['Action', 'Fantasy']",['Martial Arts'],,KakaoPage,"Worin (Story), Team Mugeuk (Art)",0,"[0, 0, 0]"
To Face the Tiger,,,26831,59460,52,0,Manhwa,Unknown,Unknown,Publishing,"Jul  12, 2022 to ?","['Action', 'Adventure', 'Fantasy']",[],,Naver Webtoon,Gwangtogi (Story & Art),0,"[0, 0, 0]"
How to Break Up in a Romance Simulation,,,26849,27728,365,1,Manhwa,Unknown,60,Finished,"Dec  20, 2021 to Mar  20, 2023","['Fantasy', 'Romance']","['Isekai', 'Reincarnation']",,Naver Webtoon,"Hwanmi (Story), Mini (Art)",0,"[0, 0, 0]"
The Last Will of a Crush,,,26860,59947,51,0,Manhwa,Unknown,63,Finished,"Jul  15, 2021 to Sep  3, 2022","['Drama', 'Romance']",['Adult Cast'],,Naver Webtoon,Goonbam (Story & Art),1,"[1, 0, 0]"
Belle and the Beast's Labor Contract,,,26861,39162,161,0,Manhwa,Unknown,65,Finished,"Nov  17, 2021 to Sep  30, 2022","['Fantasy', 'Romance']",[],,Naver Webtoon,"Donut Meongneun Haedal (Story), Umeo (Art)",0,"[0, 0, 0]"
Romance Is a Bonus Book,,,26866,46789,102,0,Manhwa,Unknown,71,Finished,"May  4, 2021 to Jul  2, 2022",['Romance'],"['Adult Cast', 'Workplace']",,KakaoPage,"Jung, Hyun-jung (Story), Mino (Art)",0,"[0, 0, 0]"
Yuri's Palace,,,26868,48431,93,0,Manhwa,Unknown,110,Finished,"Feb  5, 2020 to Feb  27, 2022","['Drama', 'Fantasy', 'Romance']",[],,KakaoPage,"Dawoo (Story), Eondeok (Art)",0,"[0, 0, 0]"
I Don't Need a Proposal,,,26870,30230,301,0,Manhwa,Unknown,Unknown,Publishing,"Aug  17, 2022 to ?","['Fantasy', 'Romance']",['Isekai'],,KakaoPage,"Yunajin (Story), Hasam (Art)",0,"[0, 0, 0]"
"Renia, the Crazy Princess",,,26871,27931,359,0,Manhwa,Unknown,85,Finished,"Jul  18, 2022 to Oct  23, 2023","['Fantasy', 'Romance']",['Time Travel'],,KakaoPage,"Sabon (Art), Asra Lin (Story)",0,"[0, 0, 0]"
Adelia: Fetters of the Flower,,,26872,31185,279,0,Manhwa,Unknown,78,Finished,"Sep  6, 2022 to Jan  30, 2024",['Fantasy'],['Time Travel'],,KakaoPage,"Yeon, Seulah (Story), Neuru (Art)",0,"[0, 0, 0]"
Survive to Revive,,,26878,41701,138,0,Manhwa,Unknown,60,Finished,"Apr  19, 2022 to May  9, 2023","['Supernatural', 'Suspense']",['Survival'],,Naver Webtoon,"MiTi (Story), Toljen (Art)",0,"[0, 0, 0]"
The Guardian Dragon and the Fake Princess,,,26882,44925,113,0,Manhwa,Unknown,48,Finished,"May  29, 2023 to Feb  4, 2024","['Fantasy', 'Romance']",['Reincarnation'],,KakaoPage,"Geumgwang (Art), Havoc (Story)",0,"[0, 0, 0]"
Étrangère,,,26883,40169,151,0,Manhwa,Unknown,79,Finished,"Jul  11, 2022 to Oct  10, 2023","['Action', 'Fantasy', 'Suspense']","['High Stakes Game', 'Isekai', 'Survival']",,KakaoPage,"Lee, Sungwoon (Art), Yosam (Story)",0,"[0, 0, 0]"
"Azure Night, Waltz of Rapture",,,26885,30642,291,0,Manhwa,Unknown,57,Finished,"Dec  1, 2022 to Nov  23, 2023","['Drama', 'Romance', 'Supernatural']",['Vampire'],,Naver Webtoon,"Yu-Anna (Story), Haedok (Art)",2,"[0, 1, 1]"
The Emperor's Lover,,,26894,63526,41,0,Manhwa,Unknown,70,Finished,"Feb  20, 2021 to Dec  26, 2021","['Drama', 'Fantasy', 'Romance']",[],,KakaoPage,"Kim, Chaeha (Story), Eonkkot (Art)",0,"[0, 0, 0]"
Please Eat Without Hesitation,,,26895,62678,44,0,Manhwa,Unknown,141,Finished,"Nov  16, 2018 to Apr  3, 2020","['Gourmet', 'Romance']","['Historical', 'Reincarnation', 'Time Travel']",,KakaoPage,"Chaeban (Story), Bomhee (Art)",0,"[0, 0, 0]"
Recipe for Love,,,26896,60536,49,0,Manhwa,Unknown,62,Finished,"May  24, 2018 to Nov  25, 2019",['Romance'],"['Adult Cast', 'Showbiz']",,KakaoPage,"Kim, Hoseop (Story), Al Su Eopseum (Art)",0,"[0, 0, 0]"
Love Is War!,,,26904,25861,422,4,Manhwa,Unknown,25,On Hiatus,"Jun  21, 2021 to Nov  18, 2021",['Romance'],"['Love Polygon', 'School']",,Naver Webtoon,"Yunsom (Story), Wari (Art)",0,"[0, 0, 0]"
Lavender in June,,,26918,32520,254,1,Manhwa,Unknown,49,Finished,"Mar  26, 2022 to Jan  21, 2023",['Drama'],['Adult Cast'],,Naver Webtoon,"Bamhee (Story), Gaesal (Art)",0,"[0, 0, 0]"
Big Life,,,26919,39163,161,0,Manhwa,Unknown,121,Finished,"Dec  9, 2019 to Feb  7, 2022","['Drama', 'Supernatural']",['Adult Cast'],,KakaoPage,"Woo, Jiho (Story), Samil (Art)",1,"[1, 0, 0]"
Lovely Ugly,,,26933,67490,30,1,Manhwa,10,109,Finished,"Aug  15, 2017 to Dec  1, 2022",['Romance'],['School'],Shoujo,Issue,"Lee, Shi Young (Story & Art)",0,"[0, 0, 0]"
Artist,,,26941,67586,29,0,Manhwa,2,50,Finished,"Jun  26, 2018 to Jun  11, 2019",['Slice of Life'],['Adult Cast'],,Daum Webtoon,"Ma, Yeong-shin (Story & Art)",1,"[0, 1, 0]"
I Tamed the Male Lead's Father,,,26948,32907,247,0,Manhwa,Unknown,70,Finished,"Mar  27, 2023 to Mar  11, 2024",['Fantasy'],['Isekai'],,KakaoPage,"Sonchyuni (Story), Gamja-meongneun Goyangi (Art)",0,"[0, 0, 0]"
Cage: Murderous Level Up,,,26955,57428,58,1,Manhwa,Unknown,Unknown,Publishing,"Dec  31, 2021 to ?","['Action', 'Fantasy']",['Video Game'],,Lezhin Comics Webtoon,"Woowangi (Story), Hotpink (Art)",0,"[0, 0, 0]"
Deep in the Heart,,,26956,59463,52,0,Manhwa,Unknown,46,Finished,"Mar  14, 2019 to Nov  17, 2019","['Drama', 'Romance']","['Adult Cast', 'Psychological']",,KakaoPage,"Lillia (Story), Dallae (Art)",0,"[0, 0, 0]"
Race to Steal the Emperor's Heart,,,26957,28970,332,0,Manhwa,Unknown,87,Finished,"Nov  9, 2021 to Jan  23, 2023","['Fantasy', 'Romance']","['Isekai', 'Reincarnation']",,Naver Webtoon,"Maru Gongbang (Art), kiki (Story)",0,"[0, 0, 0]"
Quadruple Courtship,,,26959,61865,46,0,Manhwa,2,54,Finished,"Mar  2, 2017 to Feb  1, 2018",['Comedy'],"['Reverse Harem', 'School']",,Naver Webtoon,Soi (Story & Art),0,"[0, 0, 0]"
Bug Eater,,,26961,43034,127,0,Manhwa,Unknown,107,Finished,"May  15, 2022 to Jun  9, 2024","['Action', 'Fantasy']",['Video Game'],,Naver Webtoon,Iryuk (Story & Art),0,"[0, 0, 0]"
Delicious,,,26973,51438,79,0,Manhwa,Unknown,63,Finished,"Jan  29, 2015 to Jun  29, 2016","['Horror', 'Suspense']","['Adult Cast', 'Gore', 'Psychological']",,Lezhin Comics Webtoon,"Kim, Minso (Story & Art)",0,"[0, 0, 0]"
Marriage? No Thanks!,,,26978,40038,152,1,Manhwa,Unknown,84,Finished,"Sep  20, 2022 to Dec  4, 2023",['Romance'],[],,KakaoPage,"Hagae (Art), Metel (Story)",0,"[0, 0, 0]"
To a Happy Ending for the Tragic Novel,,,26990,24586,465,0,Manhwa,Unknown,Unknown,Publishing,"Jan  22, 2023 to ?",['Fantasy'],"['Isekai', 'Villainess']",,Naver Webtoon,Ho (Story & Art),0,"[0, 0, 0]"
Treat Your Friends With Respect,,,26992,32158,260,0,Manhwa,Unknown,Unknown,Publishing,"Jun  15, 2023 to ?","['Fantasy', 'Romance']",['Isekai'],,KakaoPage,"Queen (Story), SYUNA (Art)",0,"[0, 0, 0]"
"Goodbye, Mom",,,26993,42569,131,3,Manhwa,1,16,Finished,"Mar  8, 2019 to Jun  21, 2019",['Drama'],['Adult Cast'],,Daum Webtoon,"Kim, Injeong (Story & Art)",1,"[1, 0, 0]"
Gangnam Knight,,,27001,54537,67,0,Manhwa,Unknown,31,Finished,"Nov  27, 2022 to Jun  18, 2023","['Action', 'Supernatural']",['Survival'],,Naver Webtoon,"Kim, Jae-Hwan (Art), B-geup Dalgung (Story)",0,"[0, 0, 0]"
Beast Burn,,,27002,25799,424,0,Manhwa,Unknown,Unknown,Publishing,"Dec  5, 2022 to ?","['Action', 'Supernatural']",[],,Naver Webtoon,Yoon-seonsaeng (Story & Art),1,"[1, 0, 0]"
Killing Killer,,,27003,33301,239,0,Manhwa,Unknown,Unknown,Publishing,"Jul  23, 2022 to ?","['Action', 'Supernatural']",[],,Naver Webtoon,ABack (Story & Art),0,"[0, 0, 0]"
The Strongest Ever,,,27004,31075,282,1,Manhwa,Unknown,188,Finished,"Nov  3, 2020 to Jul  2, 2024","['Action', 'Adventure', 'Fantasy']",['Martial Arts'],,Naver Webtoon,"Hwang, Gyuyeong (Story), Idana (Art)",0,"[0, 0, 0]"
Ripple: Berserker,,,27005,44230,118,2,Manhwa,Unknown,50,Finished,"Jan  17, 2022 to Nov  21, 2022","['Action', 'Fantasy']",['Video Game'],,KakaoPage,Honey Boy (Story & Art),0,"[0, 0, 0]"
Aristité was Blessed with a Curse,,,27006,31612,271,0,Manhwa,Unknown,Unknown,Publishing,"Oct  7, 2022 to ?",['Fantasy'],"['Adult Cast', 'Crossdressing']",,Naver Webtoon,"Jegwajeppyeo (Story), Gahyang (Art)",0,"[0, 0, 0]"
The Author I Stole,,,27023,40856,145,0,Manhwa,Unknown,53,Finished,"Jun  20, 2023 to Jun  16, 2024","['Fantasy', 'Romance']","['Isekai', 'Reincarnation']",,KakaoPage,"Chaneun (Story), Gusip (Art)",0,"[0, 0, 0]"
Just Between Us,,,27031,57429,58,0,Manhwa,Unknown,88,Finished,"Feb  13, 2020 to Sep  30, 2021",['Romance'],"['Love Polygon', 'School']",,KakaoPage,Ine (Story & Art),0,"[0, 0, 0]"
Reverse the Crazy Curse,,,27036,25592,431,2,Manhwa,Unknown,Unknown,Publishing,"Jun  22, 2023 to ?",['Fantasy'],['Reincarnation'],,KakaoPage,"Eun, Ryeowon (Story), Pinkbok (Art)",0,"[0, 0, 0]"
What Are We,,,27037,56762,60,0,Manhwa,Unknown,61,Finished,"Mar  17, 2020 to Apr  27, 2021","['Drama', 'Romance']",['School'],,KakaoPage,Kicheon (Story & Art),0,"[0, 0, 0]"
Aventure: Why Is It a Reverse Harem?,,,27053,46560,103,0,Manhwa,Unknown,Unknown,Publishing,"Jun  24, 2023 to ?",['Fantasy'],"['Isekai', 'Reverse Harem', 'Villainess']",,KakaoPage,"Seo, Inhye (Story), Silver (Art)",0,"[0, 0, 0]"
The Queen's Realm,,,27055,38360,169,0,Manhwa,Unknown,50,Finished,"Jun  13, 2022 to Jun  15, 2023",['Romance'],['Historical'],,KakaoPage,"Lafe (Art), Jonnwejoyulssa (Story)",0,"[0, 0, 0]"
The Duchess's Secret Boutique,,,27056,29710,313,0,Manhwa,Unknown,Unknown,Publishing,"Jul  29, 2022 to ?","['Fantasy', 'Romance']",['Time Travel'],,KakaoPage,"sizh (Art), Jeonlyeong Ga (Story)",1,"[0, 1, 0]"
Don't Trust the Female Lead,,,27058,28385,347,0,Manhwa,Unknown,Unknown,Publishing,"Apr  29, 2022 to ?","['Fantasy', 'Romance']",['Time Travel'],,KakaoPage,"Geolgeom (Story), Tansans (Art)",0,"[0, 0, 0]"
The Empire's Cutest Little Hostage,,,27059,29759,312,0,Manhwa,Unknown,Unknown,Publishing,"Sep  5, 2022 to ?",['Fantasy'],['Time Travel'],,Naver Webtoon,"Darongkkot (Story), Uanke (Art)",0,"[0, 0, 0]"
Four Ways to Find a Wife,,,27061,35380,208,0,Manhwa,Unknown,86,Finished,"Aug  31, 2021 to Feb  7, 2023",['Romance'],[],,KakaoPage,"Hyun, Gowun (Story), Yunda (Art)",0,"[0, 0, 0]"
Pendant of the Nymph,,,27067,36122,197,0,Manhwa,Unknown,210,Finished,"Jun  16, 2019 to Jul  30, 2023",['Fantasy'],['School'],,KakaoPage,"Balen (Story), BigP (Art)",1,"[0, 1, 0]"
Carnelian: the Sille Dragon Odyssey,,,27078,31008,283,1,Manhwa,Unknown,Unknown,Publishing,"Jun  28, 2023 to ?","['Adventure', 'Fantasy']",[],,KakaoPage,"Kim, Cheolgon (Story), Un, Seol (Art)",0,"[0, 0, 0]"
I'm the Corrupted Side Character's Wife,,,27079,23513,506,1,Manhwa,Unknown,Unknown,Publishing,"Jun  28, 2023 to ?","['Fantasy', 'Romance']",['Isekai'],,KakaoPage,"Kim, Ppopi (Story), Mero (Art)",0,"[0, 0, 0]"
The Insatiable Man,,,27080,31726,269,2,Manhwa,Unknown,Unknown,Publishing,"Sep  17, 2021 to ?",['Boys Love'],['Adult Cast'],,KakaoPage,"Lee, Huchu (Story & Art)",0,"[0, 0, 0]"
My Mysterious Nighttime Visitor,,,27083,41453,140,0,Manhwa,Unknown,Unknown,Publishing,"Feb  5, 2023 to ?",['Fantasy'],"['Adult Cast', 'Isekai']",,KakaoPage,"Lee, Yeorae (Story), Ggulmang (Art)",0,"[0, 0, 0]"
The Artist Salieri,,,27098,47535,97,1,Manhwa,2,38,Finished,"Jul  27, 2021 to Feb  22, 2022",['Drama'],"['Adult Cast', 'Psychological', 'Visual Arts']",,Naver Webtoon,Baekwondal (Story & Art),0,"[0, 0, 0]"
The Villainess's Princely Predicament,,,27099,27031,385,0,Manhwa,Unknown,72,Finished,"May  9, 2022 to Nov  20, 2023","['Fantasy', 'Romance']","['Isekai', 'Villainess']",,KakaoPage,"Kim, Zia (Story), Io (Art)",0,"[0, 0, 0]"
Babysitting the Male Lead,,,27100,22320,556,2,Manhwa,Unknown,Unknown,Publishing,"Nov  19, 2022 to ?","['Fantasy', 'Romance']","['Isekai', 'Villainess']",,KakaoPage,"Euncha (Story), Hanya (Art)",0,"[0, 0, 0]"
Black Dragon's Choice,,,27103,33513,236,0,Manhwa,Unknown,83,Finished,"Nov  30, 2021 to Feb  14, 2023","['Romance', 'Supernatural']",['Adult Cast'],,KakaoPage,"Kang, Kyuwon (Story), Dakjuk (Art)",0,"[0, 0, 0]"
On-Air,,,27116,36467,193,1,Manhwa,Unknown,51,Finished,"Oct  27, 2021 to Sep  21, 2022","['Drama', 'Suspense']",['Psychological'],,Naver Webtoon,"Shim, Bokil (Story & Art)",0,"[0, 0, 0]"
Reborn as the Protagonists' Daughter,,,27136,21788,581,0,Manhwa,Unknown,Unknown,Publishing,"Jul  5, 2022 to ?",['Fantasy'],['Isekai'],,KakaoPage,"Ji, Sodam (Story), Mito (Art)",0,"[0, 0, 0]"
Surviving as an Obsessive Servant,,,27149,27230,379,1,Manhwa,Unknown,Unknown,Publishing,"Jul  7, 2023 to ?","['Fantasy', 'Romance']","['Crossdressing', 'Isekai']",,KakaoPage,"Itu (Story), Pulse Picture (Art)",0,"[0, 0, 0]"
God of Cooking,,,27161,41855,137,0,Manhwa,Unknown,48,Finished,"Feb  25, 2020 to Apr  17, 2020","['Drama', 'Gourmet']",['Time Travel'],,KakaoPage,"Hong, Sangki (Art), Yangchigijari (Story)",0,"[0, 0, 0]"
Look a Picture,,,27163,50335,83,1,Manhwa,Unknown,58,Finished,"Feb  17, 2021 to Mar  16, 2022",['Romance'],[],,Naver Webtoon,Hyojung (Story & Art),0,"[0, 0, 0]"
Switch,,,27164,48468,92,0,Manhwa,Unknown,105,Finished,"Dec  31, 2021 to Aug  13, 2023",['Action'],"['Delinquents', 'School']",,KakaoPage,"Jiddung (Story), Kim, Dongchan (Art)",0,"[0, 0, 0]"
Highschool Lunch Dad,,,27174,23897,491,0,Manhwa,Unknown,Unknown,Publishing,"Jan  19, 2021 to ?","['Action', 'Supernatural']",['School'],,Naver Webtoon,"Kim, Jaehan (Story & Art)",0,"[0, 0, 0]"
The Romantic Merger,,,27184,51440,79,0,Manhwa,Unknown,64,Finished,"Dec  13, 2020 to Nov  30, 2021",['Romance'],['Adult Cast'],,KakaoPage,"Yoanna (Story), Acho (Art)",0,"[0, 0, 0]"
Just One Bite!,,,27192,40170,151,0,Manhwa,Unknown,82,Finished,"Jan  24, 2022 to Jun  26, 2023","['Drama', 'Romance']",['Vampire'],,Naver Webtoon,"Lee, Hansol (Story & Art)",1,"[1, 0, 0]"
It's the First Time for Both of Us!,,,27213,36757,189,0,Manhwa,Unknown,Unknown,Publishing,"Jul  12, 2023 to ?",['Fantasy'],['Isekai'],,KakaoPage,"Bambee (Story), Dibidibidib (Art)",0,"[0, 0, 0]"
The Constellation of the Gods,,,27215,47210,99,0,Manhwa,Unknown,Unknown,Publishing,"Jun  19, 2023 to ?",['Fantasy'],['Mythology'],,KakaoPage,"Banoe (Story), shiramatsu (Art)",0,"[0, 0, 0]"
How to Diet as a Lady,,,27216,30073,305,0,Manhwa,Unknown,50,Finished,"Feb  26, 2023 to Jan  10, 2024","['Fantasy', 'Romance']",['Isekai'],,KakaoPage,"Ssonming (Story), Jelwee (Art)",1,"[0, 1, 0]"
Zombie Fight,,,27231,39806,154,0,Manhwa,Unknown,89,Finished,"Mar  18, 2021 to Oct  28, 2022",['Action'],['Martial Arts'],,Naver Webtoon,"Lee, Jeonyeok (Story & Art)",0,"[0, 0, 0]"
Way to Heaven,,,27233,34004,229,2,Manhwa,Unknown,196,Finished,"Jun  3, 2018 to Dec  18, 2021","['Action', 'Adventure', 'Fantasy']",['Martial Arts'],,KakaoPage,"Chonbu (Story), Jiwagyeom (Art)",0,"[0, 0, 0]"
Green Light for Romance,,,27241,47793,96,0,Manhwa,Unknown,70,Finished,"Mar  11, 2021 to May  26, 2022",['Romance'],['Adult Cast'],,KakaoPage,"Omato (Story), Haneuhyeon (Art)",0,"[0, 0, 0]"
I'll Become the Heroine in This Life,,,27242,27933,359,2,Manhwa,Unknown,74,Finished,"Oct  18, 2022 to Jan  23, 2024","['Fantasy', 'Romance']",['Isekai'],,KakaoPage,"Daldaramji (Story), Lee, Rita (Art)",0,"[0, 0, 0]"
Talent Agent and the Threads of Fate,,,27248,33909,230,0,Manhwa,Unknown,137,Finished,"Oct  14, 2021 to Mar  21, 2024","['Drama', 'Supernatural']","['Adult Cast', 'Showbiz']",,KakaoPage,"Yoon, Hanryang (Story), Lits (Art)",1,"[1, 0, 0]"
All Day Jo Ayoung,,,27255,64052,40,0,Manhwa,Unknown,218,Finished,"May  12, 2016 to Jul  22, 2021",['Comedy'],['Childcare'],,Lezhin Comics Webtoon,Kimmaeng (Story & Art),0,"[0, 0, 0]"
Cat in the Chrysalis,,,27258,29229,326,2,Manhwa,Unknown,82,Finished,"May  22, 2023 to Oct  14, 2024","['Fantasy', 'Romance']",['Time Travel'],,KakaoPage,"Jwittong Saettong (Story), Butter (Art)",0,"[0, 0, 0]"
Don't Fall for the Villainess,,,27270,26424,403,0,Manhwa,Unknown,60,Finished,"Jul  3, 2022 to May  7, 2023",['Fantasy'],['Villainess'],,KakaoPage,"Egisa (Story), Soongchi (Art)",1,"[0, 0, 1]"
Big Man on the Court,,,27274,56763,60,0,Manhwa,Unknown,166,Finished,"Sep  21, 2020 to Nov  13, 2023",['Sports'],"['School', 'Team Sports']",,Naver Webtoon,"Ha, Hayeong (Story & Art)",0,"[0, 0, 0]"
The Eve Festival,,,27275,53227,71,0,Manhwa,2,26,Finished,"Mar  31, 2022","['Boys Love', 'Drama']",['School'],,,Yakguk (Story & Art),1,"[1, 0, 0]"
Stalker,,,27279,51465,78,0,Manhwa,Unknown,38,Finished,"Nov  7, 2010 to Jul  24, 2011",['Suspense'],"['Adult Cast', 'Psychological']",,Naver Webtoon,Danwoo (Story & Art),0,"[0, 0, 0]"
Heart Crush,,,27300,37933,174,1,Manhwa,Unknown,85,Finished,"May  14, 2021 to Sep  2, 2022",['Romance'],"['Adult Cast', 'Workplace']",,KakaoPage,"Choi, Soohyun (Story), Yeoneo Jeongol (Art)",0,"[0, 0, 0]"
Heaven and Earth,,,27320,64456,39,0,Manhwa,Unknown,Unknown,Publishing,"Jul  5, 2013 to ?",['Fantasy'],['Mythology'],,Lezhin Comics Webtoon,PingPu (Story & Art),0,"[0, 0, 0]"
Star of the Overlord,,,27332,31553,272,0,Manhwa,Unknown,Unknown,Publishing,"Feb  28, 2022 to ?","['Action', 'Fantasy']",['Martial Arts'],,KakaoPage,"Kang, Hopung (Story), WithKhan (Art)",0,"[0, 0, 0]"
