Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Koibumi Labyrinth: Tantou Henshuu wa Hatsukoi no Kare!?,,,36282,68135,28,0,Light Novel,1,7,Finished,"Jan  22, 2016",['Romance'],[],Josei,,"Hanamoto, Hachiman (Art), Takada, Chisaki (Story)",0,"[0, 0, 0]"
Gouin Shuuchaku Dekiai Darling: Akirame no Warui Onzoushi,,,36284,67736,29,0,Light Novel,1,7,Finished,"Jan  22, 2016",['Romance'],[],Josei,,"Monaka, Tomohiro (Art), Hino, Satsuki (Story)",0,"[0, 0, 0]"
Henshuu-san (←Motokano) ni Hakararemashite: Kinyoku Sakka no Koi to Yokubou,,,36285,60160,50,0,Light Novel,1,25,Finished,"Mar  22, 2016",['Romance'],[],Josei,,"Akabane, Chika (Art), Toyama, Monaka (Story)",0,"[0, 0, 0]"
Renai Idenshi Ketsuboushou: Tokkouyaku wa Onzoushi!?,,,36286,68939,25,0,Light Novel,1,19,Finished,"Mar  22, 2016",['Romance'],[],Josei,,"Hachi, Fujiko (Art), Hirabi, Kumi (Story)",0,"[0, 0, 0]"
Rakuen de Koi wo Suru: Hotel Onzoushi no Amai Kyuuai (Paradise Lovers),,,36287,69760,23,0,Light Novel,1,12,Finished,"May  21, 2016",['Romance'],[],Josei,,"Uehara, Taichi (Art), Kuritani, Azumi (Story)",0,"[0, 0, 0]"
Wakeari Bukken Keiyakuchuu: Charisma Uranaishi to Fukigen na Koibito,,,36288,66570,32,0,Light Novel,1,6,Finished,"Jul  22, 2016",['Romance'],[],Josei,,"Kouzuki, Rito. (Art), Masaka, Tama (Story)",0,"[0, 0, 0]"
Ore ga Seijo-tachi wo Dorei ni Shinagara Maou wo Mezasu Hanashi,,,36289,49270,88,0,Light Novel,Unknown,Unknown,Publishing,"Feb  25, 2017 to ?","['Fantasy', 'Supernatural', 'Ecchi']",['Harem'],,,"Homare (Art), Kuromizuhebi (Story)",0,"[0, 0, 0]"
Foreigner no Ayamachi (Mistake of Foreigner),,,36290,46670,102,0,Light Novel,Unknown,Unknown,Publishing,"Mar  25, 2017 to ?","['Action', 'Adventure', 'Fantasy']",[],,,"Zucchini (Art), Goinkyosama (Story)",0,"[0, 0, 0]"
Majo to Majou no Sabbath Marina,,,36291,44386,117,1,Light Novel,Unknown,Unknown,Publishing,"Mar  31, 2017 to ?","['Drama', 'Supernatural']",['School'],,,"Amagi, Shuusuke (Story), POKImari (Art)",0,"[0, 0, 0]"
MMORPG? Shittemasu kedo Nani ka?,,,36292,44875,114,0,Light Novel,Unknown,Unknown,Publishing,"Apr  10, 2017 to ?","['Adventure', 'Fantasy']",[],,,"Pairan (Art), Debu (Story)",0,"[0, 0, 0]"
Ikemen Kyoudai kara Semarareteimasu ga Nanra Mondai Arimasen.,,,36300,58925,53,0,Light Novel,1,9,Finished,"Nov  22, 2016",['Romance'],[],Josei,,"SHABON (Art), Toyama, Monaka (Story)",0,"[0, 0, 0]"
Anata no Kotoba ni Oboretai: Renai Shousetsuka to Midara na Dokushokai,,,36301,66571,32,0,Light Novel,1,8,Finished,"Nov  22, 2016",['Romance'],[],Josei,,"Hanamoto, Hachiman (Art), Takada, Chisaki (Story)",0,"[0, 0, 0]"
Dekiai Concerto: Onzoushi wa Hanayome wo Sokubaku suru,,,36302,67384,30,0,Light Novel,1,17,Finished,"Jan  23, 2017",['Romance'],[],Josei,,"Yuzuki, Mia (Art), Narumi, Mio (Story)",0,"[0, 0, 0]"
Fondant Chocolat Danshi wa Amaku Torokeru,,,36303,65862,34,0,Light Novel,1,16,Finished,"Jan  23, 2017",['Romance'],[],Josei,,"Hachi, Fujiko (Art), Hirabi, Kumi (Story)",0,"[0, 0, 0]"
Yatoware Fiancée no Mitsumei: Shishaku no Amai Yuuwaku,,,36304,66301,33,0,Light Novel,1,5,Finished,"Jul  25, 2014",['Romance'],[],Josei,,"SHABON (Art), Kamisu, Saya (Story)",0,"[0, 0, 0]"
Aimite no: Rakka no Shitone,,,36309,65863,34,0,Light Novel,1,7,Finished,"Jul  25, 2014",['Romance'],[],Josei,,"Asagi, Miho (Story), Oujo, Uko (Art)",0,"[0, 0, 0]"
Suzaku no Koutei wa Yawahada wo Kurau,,,36310,69761,23,0,Light Novel,1,8,Finished,"May  24, 2014",['Romance'],[],Josei,,"Asahiko (Art), Okuyama, Kyou (Story)",0,"[0, 0, 0]"
Yuurei Yashiki no Hakushaku Reijou: Koushaku no Gouin na Mitsugi,,,36311,66572,32,0,Light Novel,1,9,Finished,"Sep  25, 2014",['Romance'],[],Josei,,"Shimizu, Minato (Story), Kotone, Ichika (Art)",0,"[0, 0, 0]"
Anata ga Hoshii: Oukan to Aimitsu no Hanayome,,,36312,66302,33,0,Light Novel,1,7,Finished,"Jun  25, 2014",['Romance'],[],Josei,,"Ciel (Art), Shiraishi, Mato (Story)",0,"[0, 0, 0]"
Shinigami Hakushaku to Fukigen na Hanayome,,,36313,65386,36,0,Light Novel,1,7,Finished,"Nov  25, 2014",['Romance'],[],Josei,,"shri (Art), Shiraishi, Mato (Story)",0,"[0, 0, 0]"
Sugary Wedding: Fiancée wa Kokuou Heika,,,36314,68940,25,0,Light Novel,1,8,Finished,"Nov  25, 2014",['Romance'],[],Josei,,"Sawaki, Riho (Story), Uehara, Hachi (Art)",0,"[0, 0, 0]"
Boukun Ouji no Shuuai: Ubawareta Junjou,,,36315,66920,31,0,Light Novel,1,7,Finished,"Mar  25, 2015",['Romance'],[],Josei,,"Asahiko (Art), Koide, Miki (Story)",0,"[0, 0, 0]"
Kuroi Tenshi wa Ai wo Sasayaku,,,36316,69278,24,0,Light Novel,1,7,Finished,"May  25, 2015",['Romance'],[],Josei,,"Togashi, Seiya (Story), Naruse, Yamabuki (Art)",0,"[0, 0, 0]"
Haou no Kousokuai: Koukyuu no Inya wa Amaku Hageshiku,,,36317,68941,25,0,Light Novel,1,8,Finished,"Jul  25, 2015",['Romance'],[],Josei,,"Suzune, Rin (Story), Kotone, Ichika (Art)",0,"[0, 0, 0]"
Aien no Keiyaku: Oujo wa Ryuu ni Dakareru,,,36318,60744,49,0,Light Novel,1,8,Finished,"Jul  25, 2015",['Romance'],[],Josei,,"Shiraishi, Mato (Story), Ikegami, Sakyou (Art)",0,"[0, 0, 0]"
Uruwashi no Koushaku no Kanzen Houiai,,,36319,67737,29,0,Light Novel,1,7,Finished,"Sep  26, 2015",['Romance'],[],Josei,,"Sakamoto, Akira (Art), Serina, Rise (Story)",0,"[0, 0, 0]"
Shikkoku no Hakaiou to Momoiro Princess,,,36320,68942,25,0,Light Novel,1,9,Finished,"Sep  26, 2015",['Romance'],[],Josei,,"Shimizu, Minato (Story), Ciel (Art)",0,"[0, 0, 0]"
Tensei shita node Tsugi koso wa Shiawase na Jinsei wo Tsukande Misemashou,,,36324,56477,60,1,Light Novel,5,83,Finished,"Mar  27, 2015 to Aug  26, 2016","['Fantasy', 'Romance']",['Harem'],,,"Kasukabe, Akira (Art), Saeki-san (Story)",0,"[0, 0, 0]"
Koushaku-sama no Dekiai Honeymoon,,,36325,68245,27,0,Light Novel,1,10,Finished,"Nov  25, 2015",['Romance'],[],Josei,,"Aoi, Fuyuko (Art), Ikedo, Yuuko (Story)",0,"[0, 0, 0]"
Kuraikorosu Kami no Yome,,,36326,63992,40,0,Light Novel,1,10,Finished,"Jan  25, 2016","['Romance', 'Supernatural']",[],Josei,,"Yamada, Papiko (Art), Murakashi, Isshin (Story)",0,"[0, 0, 0]"
Kamisama (Kari) no Hatameiwaku na Chouai,,,36327,68246,27,0,Light Novel,1,7,Finished,"Mar  25, 2016",['Romance'],[],Josei,,"Saiou, Kotori (Story), Surada, Mami (Art)",0,"[0, 0, 0]"
Ijiwaru Hakushaku to Bukiyou na Wakaokusama,,,36328,66573,32,0,Light Novel,1,5,Finished,"Mar  25, 2016",['Romance'],[],Josei,,"Aoi, Fuyuko (Art), Mizushima, Shinobu (Story)",0,"[0, 0, 0]"
Ginsetsuou no Kyouai: Wasurerareta Mitsugetsu,,,36329,68943,25,0,Light Novel,1,9,Finished,"May  25, 2016",['Romance'],[],Josei,,"DUO BRAND. (Art), Koide, Miki (Story)",0,"[0, 0, 0]"
"Marietta-hime no Konrei: Dannasama, Sutekisugimasu!",,,36330,45565,109,1,Light Novel,1,Unknown,Finished,"Jun  30, 2016",['Romance'],[],Josei,,"Suzukawa, Makoto (Art), Hazuki, Chlor (Story)",0,"[0, 0, 0]"
Shougun Ouji no Dekiai Hanayome: Kurenai no Shitone ni Botan wa Midareru,,,36331,69279,24,0,Light Novel,1,5,Finished,"May  25, 2016",['Romance'],[],Josei,,"Aoi, Fuyuko (Art), Asou, Mikari (Story)",0,"[0, 0, 0]"
Teitoku Ouji no Amai Shinkon Seikatsu,,,36332,68671,26,0,Light Novel,1,8,Finished,"Jul  25, 2016",['Romance'],[],Josei,,"Midou, Shiki (Story), Yuasa, Ayu (Art)",0,"[0, 0, 0]"
Kanzen Muketsu no Wedding Bell,,,36333,67738,29,0,Light Novel,1,6,Finished,"May  24, 2014",['Romance'],[],Josei,,"Aoi, Fuyuko (Art), Mizushima, Shinobu (Story)",0,"[0, 0, 0]"
Gisou Kakeochi no Susume!,,,36334,68247,27,0,Light Novel,1,5,Finished,"Nov  25, 2015",['Romance'],[],Josei,,"SHABON (Art), Asou, Mikari (Story)",0,"[0, 0, 0]"
Hokago no Pleiades: Minato no Hoshizora,,,36335,71771,13,0,Light Novel,1,Unknown,Finished,"Aug  1, 2015",['Sci-Fi'],['Space'],,,"Kinoshita, Sumie (Art), Suga, Hiroe (Story)",0,"[0, 0, 0]"
Kenrantaru Aijin Keiyaku: Toshiue Koushaku-sama no Itoshi no Ballerina,,,36336,70309,20,0,Light Novel,1,9,Finished,"Mar  13, 2017",['Romance'],[],Josei,,"DUO BRAND. (Art), Haruki, Ayaka (Story)",0,"[0, 0, 0]"
Kore tte Unmei? Ichizu na Seifukuou no Kageki na Chouai,,,36337,70883,17,0,Light Novel,1,9,Finished,"Mar  14, 2017",['Romance'],[],,,"Tanaka, Rin (Art), Suzune, Rin (Story)",0,"[0, 0, 0]"
Bianca Overstep,,,36338,62069,45,0,Light Novel,2,12,Finished,"Mar  15, 2017",['Sci-Fi'],[],,,"Itou, Noizi (Art), Toujou, Toushirou (Story)",0,"[0, 0, 0]"
Saishou Kakka no Midara na Takurami,,,36339,70150,21,0,Light Novel,1,Unknown,Finished,"Mar  17, 2017",['Romance'],[],Josei,,"Shikijou, Konatsu (Art), Haruno, Minato (Story)",0,"[0, 0, 0]"
Shinkon nanoni Dannasama ga Sutekisugite Komarimasu!!: Dekiai Ouji to Amai Mitsugetsu,,,36340,70629,19,0,Light Novel,1,Unknown,Finished,"Mar  17, 2017",['Romance'],[],Josei,,"Serina, Rise (Story), Komada, Hachi (Art)",0,"[0, 0, 0]"
Koushaku-sama to Mibunchigai no Koi wa Unmei wo Koete: Himitsu no Reijou e no Ichizu na Ai,,,36341,70630,19,0,Light Novel,1,Unknown,Finished,"Mar  16, 2017",['Romance'],[],,,"Uehara, Taichi (Art), Hayase, Kyouko (Story)",0,"[0, 0, 0]"
Giniro no Sniper (Sniper of Silver),,,36342,65864,34,0,Light Novel,1,5,Finished,"Mar  17, 2017","['Action', 'Fantasy']",[],,,"Akai, Tera (Art), Namonaki, Taniku (Story)",0,"[0, 0, 0]"
Jijo desu ga Koisarenakereba Kyuuchi desu,,,36343,68944,25,0,Light Novel,2,10,Finished,"Oct  20, 2016 to Mar  18, 2017","['Fantasy', 'Romance']",[],Shoujo,,"Shiina, Satsuki (Art), Kurashita, Ao (Story)",0,"[0, 0, 0]"
Yatoware Maid to Nemurenai Hakushaku: Yuurei Yashiki no Koi,,,36347,67739,29,0,Light Novel,1,10,Finished,"May  25, 2016",['Romance'],[],Josei,,"Kotone, Ichika (Art), Yamanobe, Riri (Story)",0,"[0, 0, 0]"
Second Proposal: Outaishi no Amai Wana,,,36348,66303,33,0,Light Novel,1,8,Finished,"Jan  24, 2015",['Romance'],[],Josei,,"Hidou, Ren (Art), Okuyama, Kyou (Story)",0,"[0, 0, 0]"
Gouin Koushaku no Dekiai,,,36349,67385,30,0,Light Novel,1,8,Finished,"Mar  25, 2016",['Romance'],[],Josei,,"Suzune, Rin (Story), Uehara, Hachi (Art)",0,"[0, 0, 0]"
Houkago Cinderella: Kagaku Kyoushi no Dekiai Lesson,,,36350,55131,65,0,Light Novel,1,7,Finished,"Feb  25, 2016",['Romance'],[],Josei,,"Shichifuku, Sayuri (Story), SHABON (Art)",0,"[0, 0, 0]"
Gouman Joushi no Target,,,36351,66574,32,0,Light Novel,1,6,Finished,"Feb  25, 2016",['Romance'],[],Josei,,"KRN (Art), Morimoto, Aki (Story)",0,"[0, 0, 0]"
Dekiai Café de Kuchizuke wo,,,36352,65808,35,0,Light Novel,1,6,Finished,"Apr  25, 2016",['Romance'],[],Josei,,"Hidou, Ren (Art), Yusa, Kuriru (Story)",0,"[0, 0, 0]"
"Henkutsu Pianist no Kirihara-san wa, Elevator de Koi ni Ochita you desu",,,36353,67386,30,0,Light Novel,1,5,Finished,"Jun  25, 2016",['Romance'],[],Josei,,"Asou, Mikari (Story), Kaname, Mariko (Art)",0,"[0, 0, 0]"
CEO no Okiniiri: Hisho wa Office de Amaku Midasare,,,36354,61574,46,1,Light Novel,1,6,Finished,"Apr  25, 2016",['Romance'],[],Josei,,"Asahiko (Art), Midou, Shiki (Story)",0,"[0, 0, 0]"
Sweet Bridal e Youkoso: Binwan Shachou no Dekiai,,,36355,68248,27,0,Light Novel,1,9,Finished,"Jun  25, 2016",['Romance'],[],Josei,,"Ikedo, Yuuko (Story), Asahiko (Art)",0,"[0, 0, 0]"
"Fumare, Najirare, Hirefushitai.",,,36356,68672,26,0,Light Novel,1,4,Finished,"Aug  9, 2013",['Romance'],[],Josei,,"Hitaki (Art), Aoto, Aka (Story)",0,"[0, 0, 0]"
"Darenimo, Naisho de, Koishiteru.",,,36357,66922,31,0,Light Novel,1,9,Finished,"Mar  20, 2014",['Romance'],[],Josei,,"Hiyori (Story), Tada, Manami (Art)",0,"[0, 0, 0]"
"Skill-kurai no Eiyuutan (A Heroic Saga of ""Skill Eater"")",,,36358,46902,101,1,Light Novel,Unknown,Unknown,Publishing,"Feb  1, 2017 to ?","['Action', 'Adventure', 'Fantasy']",[],,,"peroshi (Art), Asaba, Ruui Asaba (Story)",0,"[0, 0, 0]"
Oujisama wa Tasuke ni Konai,,,36360,69837,22,0,Light Novel,1,12,Finished,"Apr  12, 2013",['Romance'],[],Josei,,"Aoto, Aka (Story), 325 (Art)",0,"[0, 0, 0]"
Ouji no Kiss dewa Mezamenai,,,36361,68945,25,0,Light Novel,1,6,Finished,"Dec  5, 2013",['Romance'],[],Josei,,"Aoto, Aka (Story), 325 (Art)",0,"[0, 0, 0]"
Goryuu Kuni Monogatari: Koutei Heika no Neya Shinanyaku - Toumitsu no Shitone,,,36362,67387,30,0,Light Novel,2,21,Finished,"Nov  25, 2016",['Romance'],[],Shoujo,,"Shirogane, Yuki (Story), Takamura, Fumi (Art)",0,"[0, 0, 0]"
Douchaku suru Tsumiki,,,36363,68136,28,0,Light Novel,1,9,Finished,"Jun  28, 2012",['Romance'],[],Josei,,"Takamura, Fumi (Art), Nashiki, Akira (Story)",0,"[0, 0, 0]"
Itoshii Wagamama: Furachi na Himistu,,,36364,67388,30,0,Light Novel,1,10,Finished,"Nov  4, 2011",['Romance'],[],Josei,,"Aoto, Aka (Story), Shyon, Marry (Art)",0,"[0, 0, 0]"
"Aishi, Aisare, Fumaretai.",,,36365,65809,35,0,Light Novel,1,3,Finished,"Jul  3, 2014",['Romance'],[],Josei,,"Hitaki (Art), Aoto, Aka (Story)",0,"[0, 0, 0]"
Koiami: Midori no Hitomi ni Miserarete,,,36366,70151,21,0,Light Novel,1,8,Finished,"Nov  28, 2013",['Romance'],[],Josei,,"Hirabi, Kumi (Story), Tanaka (Art)",0,"[0, 0, 0]"
Koizakura: Onzoushi ni Sarawarete,,,36367,68673,26,0,Light Novel,1,6,Finished,"Jan  18, 2013",['Romance'],[],Josei,,"Tamaki, Nao (Story), Tanaka (Art)",0,"[0, 0, 0]"
Koi wa Make no Nochi de,,,36368,69838,22,0,Light Novel,1,5,Finished,"Jul  5, 2013",['Romance'],[],Josei,,"Hirabi, Kumi (Story), Tanaka (Art)",0,"[0, 0, 0]"
Koisuru Boulanger: Marugoto Tabete Hoshii no,,,36369,68674,26,0,Light Novel,1,8,Finished,"Mar  6, 2014",['Romance'],[],Josei,,"Hirabi, Kumi (Story), Tanaka (Art)",0,"[0, 0, 0]"
Shiokaze wa Ijiwaru na Koi no Unmei,,,36370,69280,24,0,Light Novel,1,5,Finished,"Sep  15, 2015",['Romance'],[],Josei,,"Aoi, Fuyuko (Art), Asago, Miyuka (Story)",0,"[0, 0, 0]"
Kare no Te wa Himitsu no Switch,,,36371,70152,21,0,Light Novel,1,6,Finished,"Apr  26, 2013",['Romance'],[],Josei,,"Asago, Miyuka (Story), Kuratsu (Art)",0,"[0, 0, 0]"
Mitsuai,,,36373,68675,26,0,Light Novel,1,4,Finished,"Dec  9, 2010",['Romance'],[],Josei,,"Amamiya, Ruri (Story), Nabegorori (Art)",0,"[0, 0, 0]"
Kannou Shoujo,,,36374,68137,28,0,Light Novel,1,7,Finished,"May  24, 2013",['Romance'],[],Josei,,"Tengamori, Suzume (Story), Tokiwa, Nemuru (Art)",0,"[0, 0, 0]"
"Jimi ni, Medatazu, Koishiteru.",,,36375,68249,27,0,Light Novel,1,11,Finished,"Feb  8, 2013",['Romance'],[],Josei,,"Hiyori (Story), Tada, Manami (Art)",0,"[0, 0, 0]"
Toshokan de Aimashou,,,36376,68676,26,0,Light Novel,1,6,Finished,"Aug  23, 2013",['Romance'],[],Josei,,"Akiyoshi, Haru (Art), Nashiki, Akira (Story)",0,"[0, 0, 0]"
Yasashii Otoko ja Irarenai: What Is Our Relationship?,,,36379,59887,51,0,Light Novel,1,4,Finished,"Oct  7, 2011",['Romance'],[],Josei,,"Midou, Shiki (Story), Suzuno, Reiki (Art)",0,"[0, 0, 0]"
Yokubari no Kubisuji (Please love my cervix more.),,,36380,59888,51,0,Light Novel,1,6,Finished,"Sep  12, 2013",['Romance'],[],Josei,,"Yamagata, Satomi (Art), Kanoko (Story)",0,"[0, 0, 0]"
Shinshoku suru Ai:  Sono Yubisaki ni Oborete,,,36381,69762,23,0,Light Novel,1,7,Finished,"Oct  28, 2010",['Romance'],[],Josei,,"Kanoko (Story), Shigure (Art)",0,"[0, 0, 0]"
Rental Fiancée: Oshiharai wa Bed no Ue de,,,36382,68946,25,0,Light Novel,1,5,Finished,"Oct  12, 2012",['Romance'],[],Josei,,"Hitaki (Art), Midou, Shiki (Story)",0,"[0, 0, 0]"
Playboy Okotowari!,,,36383,68947,25,1,Light Novel,1,11,Finished,"Apr  19, 2013",['Romance'],[],Josei,,"Usa, Usamiya (Art), Hirabi, Kumi (Story)",0,"[0, 0, 0]"
Harem no Hanayome wa Mitsuyaku ni Ochiru,,,36385,68138,28,0,Light Novel,1,10,Finished,"Jan  26, 2012",['Romance'],[],Josei,,"Aoto, Aka (Story), Akizuki, Luco (Art)",0,"[0, 0, 0]"
Harem no Hanayome wa Mitsuwaku ni Nureru,,,36386,68948,25,0,Light Novel,1,12,Finished,"Oct  4, 2012",['Romance'],[],Josei,,"Aoto, Aka (Story), Akizuki, Luco (Art)",0,"[0, 0, 0]"
Harem no Hanayome wa Mitsuji ni Oboreru,,,36387,69763,23,0,Light Novel,1,10,Finished,"May  24, 2012",['Romance'],[],Josei,,"Aoto, Aka (Story), Akizuki, Luco (Art)",0,"[0, 0, 0]"
Sweet Trap: Osananajimi no Uso,,,36388,61575,46,0,Light Novel,1,7,Finished,"Nov  8, 2012",['Romance'],[],Josei,,"Kanoko (Story), Shigure (Art)",0,"[0, 0, 0]"
Secret Heart: Sore ga Koi to Kizuku Toki,,,36389,68677,26,0,Light Novel,1,3,Finished,"Apr  5, 2013",['Romance'],[],Josei,,"Tanaka (Art), Haruna, Mami (Story)",0,"[0, 0, 0]"
Cinderella Lesson,,,36390,65069,37,0,Light Novel,1,12,Finished,"Aug  30, 2013",['Romance'],[],Josei,,"Uehara, Taichi (Art), Kuritani, Azumi (Story)",0,"[0, 0, 0]"
Yasashii Meirei,,,36391,67740,29,0,Light Novel,1,8,Finished,"Jul  12, 2012",['Romance'],[],Josei,,"Haruna, Mami (Story), Nekomiya, Nao (Art)",0,"[0, 0, 0]"
Koi Butai: S de Kichiku na Onzoushi,,,36392,68139,28,0,Light Novel,1,10,Finished,"Apr  22, 2015",['Romance'],[],Josei,,"Haruna, Mami (Story), Kisaragi, Sou (Art)",0,"[0, 0, 0]"
"Zutto, Futari de, Koishiteru.",,,36393,64204,39,0,Light Novel,1,9,Finished,"Jul  10, 2014",['Romance'],[],Josei,,"Hiyori (Story), Tada, Manami (Art)",0,"[0, 0, 0]"
Utsushiyume,,,36394,68678,26,0,Light Novel,1,9,Finished,"Dec  21, 2012",['Romance'],[],Josei,,"Takamura, Fumi (Art), Nashiki, Akira (Story)",0,"[0, 0, 0]"
Anata ni Ai no Kakuteru wo,,,36395,65388,36,0,Light Novel,1,6,Finished,"Aug  30, 2013",['Romance'],[],Josei,,"Hirabi, Kumi (Story), Tanaka (Art)",0,"[0, 0, 0]"
Xmas Romance: Koi wa Hadaka de Hajimeyou,,,36401,65389,36,1,Light Novel,1,4,Finished,"Dec  7, 2012",['Romance'],[],Josei,,"Hitaki (Art), Midou, Shiki (Story)",0,"[0, 0, 0]"
Secret Romance: Kono Ai wa Tsumi ni Naru,,,36402,68140,28,1,Light Novel,1,5,Finished,"Dec  28, 2012",['Romance'],[],Josei,,"Hitaki (Art), Midou, Shiki (Story)",0,"[0, 0, 0]"
Eyes: Yokubou no Shisen,,,36403,68141,28,0,Light Novel,1,13,Finished,"Jan  19, 2012",['Romance'],[],Josei,,"Midou, Shiki (Story), Hebichiyo (Art)",0,"[0, 0, 0]"
Eyes: Aishuu no Shisen,,,36404,67389,30,0,Light Novel,1,15,Finished,"Oct  17, 2013",['Romance'],[],Josei,,"Midou, Shiki (Story), Hebichiyo (Art)",0,"[0, 0, 0]"
Love Laundering,,,36405,67741,29,0,Light Novel,1,15,Finished,"Aug  21, 2014",['Romance'],[],Josei,,"Tsukino, Omame (Art), Takada, Chisaki (Story)",0,"[0, 0, 0]"
"Koi no Ame, Ai wo Kanade",,,36406,69764,23,0,Light Novel,1,10,Finished,"Sep  25, 2014",['Romance'],[],Josei,,"Hirabi, Kumi (Story), Tanaka (Art)",0,"[0, 0, 0]"
Hakuyoku no Polaris (Polaris of White Aeroplane),,,36407,42651,130,4,Light Novel,1,5,Finished,"Mar  31, 2017",['Fantasy'],[],,,"Yasumo (Art), Abe, Aiki (Story)",0,"[0, 0, 0]"
Gunshi/Sagishi wa Kamihitoe,,,36408,48562,92,0,Light Novel,Unknown,Unknown,Publishing,"Mar  31, 2017 to ?",['Fantasy'],[],,,"Kamino, Okina (Story), Tomohiro, Kai (Art)",0,"[0, 0, 0]"
Division Maneuver,,,36409,24729,459,4,Light Novel,2,13,Finished,"Mar  31, 2017 to Dec  1, 2017","['Action', 'Fantasy']",['School'],,,"Nidy-2D- (Art), Senoo, Shippo (Story)",0,"[0, 0, 0]"
Sousei no Ishtar,,,36410,51887,77,0,Light Novel,Unknown,Unknown,Publishing,"Mar  28, 2017 to ?","['Action', 'Adventure', 'Fantasy']",[],,,"Sogabe, Hirohito (Story), Melon22 (Art)",0,"[0, 0, 0]"
Madou GPX Wizard Formula (Sorcery Grand Prix Wizard Formula),,,36411,43272,126,3,Light Novel,2,15,Finished,"Apr  1, 2017 to Aug  1, 2017","['Action', 'Fantasy', 'Sci-Fi']",[],,,"Takei, Touka (Story), Matarou (Art), Oobuta (Art)",0,"[0, 0, 0]"
Meisou Kiss x Mousou Kiss: Atashi wo Madowasu Futatsu no Kuchibiru,,,36416,69281,24,0,Light Novel,1,5,Finished,"Nov  11, 2010",['Romance'],[],Josei,,"Kouzuki, Rito. (Art), Aisaki, Himari (Story)",0,"[0, 0, 0]"
Paradise Lovers: Gouin Onzoushi no Amai Kyuuai,,,36417,69839,22,0,Light Novel,1,10,Finished,"Sep  27, 2012",['Romance'],[],Josei,,"Uehara, Taichi (Art), Kuritani, Azumi (Story)",0,"[0, 0, 0]"
Kimi ga Nando mo xx Suru kara,,,36418,55787,63,0,Light Novel,1,22,Finished,"Aug  22, 2015",['Romance'],[],Josei,,"Toyama, Monaka (Story), Melo (Art)",0,"[0, 0, 0]"
Anata no Kotoba ni Oboretai: Renai Shousetsuka to Himitsu no Dokushokai,,,36419,64590,38,0,Light Novel,1,8,Finished,"Jun  23, 2016",['Romance'],[],Josei,,"Hanamoto, Hachiman (Art), Takada, Chisaki (Story)",0,"[0, 0, 0]"
Natsu no Owari no Yuunagi ni: Toiki wa Netsu wo Harem,,,36420,68142,28,0,Light Novel,2,42,Finished,"Jul  1, 2016",['Romance'],[],Josei,,"Saijou, Rikka (Story), Kazuki, Nanase (Art)",0,"[0, 0, 0]"
Torokeru Ai wo Tsutsumikon de: Gouin Tenchou no Amai Crêpe Shuugyou,,,36421,69282,24,0,Light Novel,1,18,Finished,"Aug  11, 2016",['Romance'],[],Josei,,"Monaka, Tomohiro (Art), Hazuki, Ryuu (Story)",0,"[0, 0, 0]"
Renjou Mille Feuille: Kiss wa Dolce no Nochi de,,,36422,68679,26,0,Light Novel,1,9,Finished,"Aug  18, 2016",['Romance'],[],Josei,,"Honoo, Kariyo (Art), Usanagi (Story)",0,"[0, 0, 0]"
Watashi no Hisho no Monowasure ga Hageshi Sugiru!,,,36423,65390,36,0,Light Novel,1,13,Finished,"Oct  28, 2016",['Romance'],[],Josei,,"Akabane, Chika (Art), Toyama, Monaka (Story)",0,"[0, 0, 0]"
Ibutsu na Heart no Tsutsumikata,,,36424,68143,28,0,Light Novel,1,5,Finished,"Nov  24, 2016",['Romance'],[],Josei,,"Asago, Miyuka (Story), Kuratsu (Art)",0,"[0, 0, 0]"
Hitotsu Umi no Pallas Athena,,,36426,62070,45,0,Light Novel,3,Unknown,Finished,"Feb  10, 2015 to Aug  8, 2015",['Adventure'],[],,,"Hatomi, Sta (Story), Torocchi (Art)",0,"[0, 0, 0]"
"Kono Tairiku de, Fijika wa Warui Kusushi datta",,,36427,56922,59,1,Light Novel,2,Unknown,Finished,"Apr  9, 2016 to Sep  10, 2016","['Adventure', 'Fantasy']",[],,,"Amagaitarou (Art), Hatomi, Sta (Story)",0,"[0, 0, 0]"
Fondant Chocolat Danshi wa Amaku Torokeru,,,36429,66304,33,0,Light Novel,1,16,Finished,"Dec  22, 2016",['Romance'],[],Josei,,"Kouzuki, Rito. (Art), Hirabi, Kumi (Story)",0,"[0, 0, 0]"
Haitoku ni Somaru Houkago,,,36430,68680,26,0,Light Novel,1,7,Finished,"Jan  12, 2017",['Romance'],[],Josei,,"Haruna, Mami (Story), Kisaragi, Sou (Art)",0,"[0, 0, 0]"
Junjou Yokubou Sweet Manual,,,36431,66575,32,0,Light Novel,1,8,Finished,"Oct  18, 2012",['Romance'],[],Josei,,"Tengamori, Suzume (Story), Kinoshita, Neri (Art)",0,"[0, 0, 0]"
"Kekkon ga Hadan ni Nattara, Kachou to Kozukuri suru Koto ni Narimashita!?",,,36432,67390,30,0,Light Novel,1,10,Finished,"Jul  15, 2016",['Romance'],[],Josei,,"Aoto, Aka (Story), Yamika (Art)",0,"[0, 0, 0]"
